"idGame" "slugTeam" "namePlayer" "groupStartPosition" "idTeam" "idPlayer" "fgm" "fga" "pctFG" "fg3m" "fg3a" "pctFG3" "pctFT" "fg2m" "fg2a" "pctFG2" "cityTeam" "teamName" "minExact" "ftm" "fta" "oreb" "dreb" "treb" "ast" "stl" "blk" "tov" "pf" "pts" "pctTOVTeam" "ortg" "drtg" "netrtg" "ratioASTtoTOV" "pace" "possessions"
"1665" 22100617 "PHX" "Landry Shamet" NA 1610612756 1629013 2 6 0.333 1 4 0.25 0.857 1 2 0.5 "Phoenix" "Landry" 25.4333333333333 6 7 0 0 0 5 0 1 0 4 11 0 120.8 111.1 9.6 0 100.97 53
"1666" 22100617 "PHX" "Jalen Smith" NA 1610612756 1630188 0 3 0 0 1 0 0.75 0 2 0 "Phoenix" "Jalen" 14.85 3 4 2 5 7 0 0 2 1 5 3 16.7 132.4 111.4 20.9 0 111.52 34
"1667" 22100617 "PHX" "Ish Wainright" NA 1610612756 1630688 3 4 0.75 1 1 1 0 2 3 0.666666666666667 "Phoenix" "Ish" 15.1666666666667 0 0 2 2 4 0 0 1 0 1 7 0 125.7 102.9 22.9 0 110.77 35
"1668" 22100617 "PHX" "Bismack Biyombo" NA 1610612756 202687 3 6 0.5 0 0 0 0.5 3 6 0.5 "Phoenix" "Bismack" 13.95 1 2 1 3 4 0 0 1 1 1 7 12.5 114.3 86.2 28.1 0 98.03 28
"1669" 22100617 "PHX" "Elfrid Payton" NA 1610612756 203901 1 1 1 0 0 0 0 1 1 1 "Phoenix" "Elfrid" 6.78333333333333 0 0 0 1 1 1 0 0 1 0 2 33.3 135.7 113.3 22.4 1 102.6 14
"1670" 22100617 "DET" "Saddiq Bey" "F" 1610612765 1630180 3 9 0.333 2 6 0.333333333333333 0 1 3 0.333333333333333 "Detroit" "Saddiq" 29.3666666666667 0 0 0 2 2 1 0 0 1 0 8 9.1 112.7 144.4 -31.7 1 102.97 63
"1671" 22100617 "DET" "Hamidou Diallo" "F" 1610612765 1628977 4 8 0.5 0 0 0 0.667 4 8 0.5 "Detroit" "Hamidou" 28.8833333333333 2 3 1 3 4 0 0 1 2 3 10 18.2 108.6 139 -30.4 0 97.23 58
"1672" 22100617 "DET" "Isaiah Stewart" "C" 1610612765 1630191 2 8 0.25 0 1 0 1 2 7 0.285714285714286 "Detroit" "Isaiah" 22.6833333333333 1 1 3 3 6 2 1 0 2 2 5 16.7 91.7 120.8 -29.2 1 101.57 48
"1673" 22100617 "DET" "Killian Hayes" "G" 1610612765 1630165 3 6 0.5 1 2 0.5 1 2 4 0.5 "Detroit" "Killian" 26.6666666666667 2 2 0 3 3 5 0 1 1 2 9 7.7 101.8 129.3 -27.5 5 102.63 56
"1674" 22100617 "DET" "Cade Cunningham" "G" 1610612765 1630595 9 15 0.6 1 3 0.333333333333333 0.667 8 12 0.666666666666667 "Detroit" "Cade" 24.5666666666667 2 3 0 1 1 4 1 0 0 3 21 0 112 149 -37 0 98.66 50
"1675" 22100617 "DET" "Cory Joseph" NA 1610612765 202709 5 11 0.455 4 6 0.666666666666667 0.875 1 5 0.2 "Detroit" "Cory" 27.05 7 8 0 2 2 7 0 0 0 3 21 0 110.3 124.6 -14.2 0 102.05 58
"1676" 22100617 "DET" "Trey Lyles" NA 1610612765 1626168 6 8 0.75 0 1 0 0.462 6 7 0.857142857142857 "Detroit" "Trey" 19.2333333333333 6 13 1 5 6 2 0 0 0 2 18 0 114 141.5 -27.5 0 104.84 43
"1677" 22100617 "DET" "Saben Lee" NA 1610612765 1630240 1 4 0.25 0 1 0 0 1 3 0.333333333333333 "Detroit" "Saben" 17.7333333333333 0 0 0 1 1 3 2 0 1 1 2 12.5 102.6 126.3 -23.7 3 102.89 38
"1678" 22100617 "DET" "Josh Jackson" NA 1610612765 1628367 0 2 0 0 1 0 0.5 0 1 0 "Detroit" "Josh" 14.95 1 2 0 1 1 0 0 0 0 2 1 0 97 133.3 -36.4 0 105.91 33
"1679" 22100617 "DET" "Cassius Stanley" NA 1610612765 1630199 3 8 0.375 0 3 0 1 3 5 0.6 "Detroit" "Cassius" 22.1 2 2 0 3 3 1 2 0 1 1 8 9.1 102.1 112.8 -10.6 1 102.08 47
"1680" 22100617 "DET" "Luka Garza" NA 1610612765 1630568 2 3 0.667 1 1 1 0 1 2 0.5 "Detroit" "Luka" 6.78333333333333 0 0 0 3 3 0 0 0 1 1 5 25 113.3 135.7 -22.4 0 102.6 15
"1681" 22100625 "BKN" "Kevin Durant" "F" 1610612751 201142 7 10 0.7 3 4 0.75 0.909 4 6 0.666666666666667 "Brooklyn" "Kevin" 30.0333333333333 10 11 0 2 2 9 2 0 1 2 27 4 139.7 103.2 36.5 9 100.69 63
"1682" 22100625 "BKN" "Kessler Edwards" "F" 1610612751 1630556 4 8 0.5 1 4 0.25 0 3 4 0.75 "Brooklyn" "Kessler" 28.5333333333333 0 0 1 0 1 1 3 1 1 4 9 10 129.3 113.6 15.8 1 98.41 58
"1683" 22100625 "BKN" "Day'Ron Sharpe" "C" 1610612751 1630549 10 14 0.714 0 0 0 0 10 14 0.714285714285714 "Brooklyn" "Day'Ron" 21.6666666666667 0 0 3 4 7 0 0 1 2 6 20 12.5 133.3 141.3 -8 0 100.8 45
"1684" 22100625 "BKN" "Kyrie Irving" "G" 1610612751 202681 4 10 0.4 1 3 0.333333333333333 0 3 7 0.428571428571429 "Brooklyn" "Kyrie" 24.7 0 0 0 4 4 3 0 0 1 0 9 7.1 119.2 100 19.2 3 101.05 52
"1685" 22100625 "BKN" "James Harden" "G" 1610612751 201935 6 13 0.462 5 8 0.625 1 1 5 0.2 "Brooklyn" "James" 33.2666666666667 8 8 1 6 7 16 1 1 2 0 25 5.9 151.5 117.9 33.6 8 97.39 68
"1686" 22100625 "BKN" "Patty Mills" NA 1610612751 201988 7 10 0.7 6 8 0.75 0.5 1 2 0.5 "Brooklyn" "Patty" 21.7833333333333 1 2 0 3 3 1 0 0 1 2 21 7.7 154.2 85.4 68.8 1 105.78 48
"1687" 22100625 "BKN" "DeAndre' Bembry" NA 1610612751 1627761 2 3 0.667 0 0 0 1 2 3 0.666666666666667 "Brooklyn" "DeAndre'" 19.7666666666667 1 1 1 4 5 1 3 1 0 2 5 0 158.7 80.9 77.8 0 112.92 46
"1688" 22100625 "BKN" "Blake Griffin" NA 1610612751 201933 3 5 0.6 0 1 0 0.5 3 4 0.75 "Brooklyn" "Blake" 19.85 3 6 1 4 5 2 1 0 0 0 9 0 145.5 68.2 77.3 0 106.4 44
"1689" 22100625 "BKN" "James Johnson" NA 1610612751 201949 1 2 0.5 0 1 0 0 1 1 1 "Brooklyn" "James" 4.71666666666667 0 0 0 1 1 0 0 0 1 2 2 33.3 111.1 137.5 -26.4 0 86.5 9
"1690" 22100625 "BKN" "Cam Thomas" NA 1610612751 1630560 1 4 0.25 0 1 0 0 1 3 0.333333333333333 "Brooklyn" "Cam" 16.0166666666667 0 0 0 2 2 1 0 0 0 0 2 0 105.7 125.7 -20 0 104.89 35
"1691" 22100625 "BKN" "David Duke Jr." NA 1610612751 1630561 1 4 0.25 1 2 0.5 0 0 2 0 "Brooklyn" "David" 7.2 0 0 0 2 2 1 0 0 0 1 3 0 105.9 133.3 -27.5 0 116.67 17
"1692" 22100625 "BKN" "Bruce Brown" NA 1610612751 1628971 1 1 1 0 0 0 0 1 1 1 "Brooklyn" "Bruce" 6.23333333333333 0 0 0 2 2 0 0 0 0 1 2 0 86.7 146.7 -60 0 115.51 15
"1693" 22100625 "BKN" "Jevon Carter" NA 1610612751 1628975 2 3 0.667 0 0 0 0 2 3 0.666666666666667 "Brooklyn" "Jevon" 6.23333333333333 0 0 0 0 0 0 1 0 0 1 4 0 86.7 146.7 -60 0 115.51 15
"1694" 22100625 "CHI" "Derrick Jones Jr." "F" 1610612741 1627884 0 0 0 0 0 0 0 0 0 0 "Chicago" "Derrick" 0.6 0 0 0 0 0 0 0 0 1 0 0 100 0 0 0 0 120 2
"1695" 22100625 "CHI" "DeMar DeRozan" "F" 1610612741 201942 7 16 0.438 0 0 0 0.714 7 16 0.4375 "Chicago" "DeMar" 32.1333333333333 5 7 2 2 4 1 1 0 2 1 19 9.1 92.5 128.4 -35.8 0.5 100.08 67
"1696" 22100625 "CHI" "Nikola Vucevic" "C" 1610612741 202696 5 13 0.385 0 3 0 1 5 10 0.5 "Chicago" "Nikola" 30.8666666666667 4 4 2 3 5 3 0 1 1 1 14 5.3 112.7 147.6 -34.9 3 97.97 63
"1697" 22100625 "CHI" "Zach LaVine" "G" 1610612741 203897 8 13 0.615 2 4 0.5 1 6 9 0.666666666666667 "Chicago" "Zach" 32.8666666666667 4 4 0 1 1 6 1 1 5 1 22 19.2 119.1 147.1 -27.9 1.2 99.31 68
"1698" 22100625 "CHI" "Lonzo Ball" "G" 1610612741 1628366 3 6 0.5 2 4 0.5 0.5 1 2 0.5 "Chicago" "Lonzo" 31.55 1 2 2 5 7 7 1 1 1 2 9 6.7 112.5 132.3 -19.8 7 98.13 64
"1699" 22100625 "CHI" "Alfonzo McKinnie" NA 1610612741 1628035 2 10 0.2 1 5 0.2 0 1 5 0.2 "Chicago" "Alfonzo" 19.6166666666667 0 0 4 1 5 0 0 0 3 5 5 23.1 104.9 139.5 -34.7 0 102.77 41
"1700" 22100625 "CHI" "Coby White" NA 1610612741 1629632 6 10 0.6 4 8 0.5 0 2 2 1 "Chicago" "Coby" 25.0666666666667 0 0 0 2 2 0 2 0 1 3 16 9.1 100 138.9 -38.9 0 103.4 54
"1701" 22100625 "CHI" "Ayo Dosunmu" NA 1610612741 1630245 1 3 0.333 0 2 0 0.75 1 1 1 "Chicago" "Ayo" 23.35 3 4 0 1 1 1 0 1 2 3 5 25 100 149.1 -49.1 0.5 109.98 54
"1702" 22100625 "CHI" "Tony Bradley" NA 1610612741 1628396 0 1 0 0 0 0 1 0 1 0 "Chicago" "Tony" 14.35 2 2 0 5 5 0 0 2 0 0 2 0 96.9 132.3 -35.4 0 105.37 32
"1703" 22100625 "CHI" "Troy Brown Jr." NA 1610612741 1628972 3 3 1 2 2 1 0 1 1 1 "Chicago" "Troy" 15.6166666666667 0 0 0 4 4 1 0 0 0 4 8 0 120 120 0 0 107.58 35
"1704" 22100625 "CHI" "Matt Thomas" NA 1610612741 1629744 2 4 0.5 0 2 0 0.667 2 2 1 "Chicago" "Matt" 7.2 4 6 0 0 0 0 0 0 1 0 8 14.3 133.3 105.9 27.5 0 116.67 18
"1705" 22100625 "CHI" "Devon Dotson" NA 1610612741 1629653 0 0 0 0 0 0 0 0 0 0 "Chicago" "Devon" 4 0 0 0 1 1 3 0 0 0 0 0 0 145.5 60 85.5 0 126 11
"1706" 22100625 "CHI" "Marko Simonovic" NA 1610612741 1630250 1 2 0.5 0 0 0 1 1 2 0.5 "Chicago" "Marko" 2.78333333333333 2 2 0 0 0 0 0 0 0 0 4 0 125 50 75 0 137.96 8
"1707" 22100633 "TOR" "O.G. Anunoby" "F" 1610612761 1628384 5 14 0.357 3 7 0.428571428571429 0.75 2 7 0.285714285714286 "Toronto" "O.G." 36.85 3 4 1 2 3 2 0 0 5 1 16 21.7 95.8 111.8 -16 0.4 90.53 71
"1708" 22100633 "TOR" "Pascal Siakam" "F" 1610612761 1627783 8 17 0.471 1 2 0.5 0.667 7 15 0.466666666666667 "Toronto" "Pascal" 40.5333333333333 6 9 3 8 11 4 0 1 1 5 23 4 94.7 110.7 -16 4 88.82 75
"1709" 22100633 "TOR" "Khem Birch" "C" 1610612761 203920 0 1 0 0 0 0 0 0 1 0 "Toronto" "Khem" 3.66666666666667 0 0 1 0 1 0 0 0 0 0 0 0 116.7 185.7 -69 0 85.09 6
"1710" 22100633 "TOR" "Scottie Barnes" "G" 1610612761 1630567 4 13 0.308 0 4 0 0 4 9 0.444444444444444 "Toronto" "Scottie" 33.0666666666667 0 0 3 4 7 2 1 0 1 3 8 6.3 100 114.8 -14.8 2 89.27 62
"1711" 22100633 "TOR" "Fred VanVleet" "G" 1610612761 1627832 6 21 0.286 6 14 0.428571428571429 0.75 0 7 0 "Toronto" "Fred" 42.2833333333333 6 8 2 3 5 10 2 0 0 2 24 0 102.5 117.5 -15 0 90.82 80
"1712" 22100633 "TOR" "Precious Achiuwa" NA 1610612761 1630173 2 7 0.286 0 1 0 0 2 6 0.333333333333333 "Toronto" "Precious" 24.7833333333333 0 0 3 5 8 0 0 1 1 3 4 12.5 91.7 100 -8.3 0 92 48
"1713" 22100633 "TOR" "Chris Boucher" NA 1610612761 1628449 3 7 0.429 1 4 0.25 1 2 3 0.666666666666667 "Toronto" "Chris" 24.5833333333333 3 3 2 4 6 0 1 0 1 3 10 11.1 100 113 -13 0 88.84 45
"1714" 22100633 "TOR" "Justin Champagnie" NA 1610612761 1630551 0 1 0 0 1 0 0 0 0 0 "Toronto" "Justin" 12.1833333333333 0 0 1 2 3 0 0 0 0 4 0 0 115 125 -10 0 78.83 20
"1715" 22100633 "TOR" "Yuta Watanabe" NA 1610612761 1629139 0 3 0 0 3 0 1 0 0 0 "Toronto" "Yuta" 8.18333333333333 2 2 0 1 1 0 0 2 1 2 2 20 60 121.4 -61.4 0 85 15
"1716" 22100633 "TOR" "Svi Mykhailiuk" NA 1610612761 1629004 0 2 0 0 2 0 0 0 0 0 "Toronto" "Svi" 6.68333333333333 0 0 0 0 0 0 1 0 0 1 0 0 73.3 120 -46.7 0 107.73 15
"1717" 22100633 "TOR" "Dalano Banton" NA 1610612761 1630625 0 1 0 0 0 0 0 0 1 0 "Toronto" "Dalano" 5.91666666666667 0 0 0 1 1 0 0 0 1 0 0 50 84.6 115.4 -30.8 0 105.46 13
"1718" 22100633 "TOR" "Malachi Flynn" NA 1610612761 1630201 0 0 0 0 0 0 0 0 0 0 "Toronto" "Malachi" 1.26666666666667 0 0 0 0 0 0 0 0 0 0 0 0 66.7 166.7 -100 0 113.68 3
"1719" 22100633 "DET" "Saddiq Bey" "F" 1610612765 1630180 5 11 0.455 3 7 0.428571428571429 1 2 4 0.5 "Detroit" "Saddiq" 33.3166666666667 2 2 0 4 4 2 0 0 0 3 15 0 118.5 103.2 15.3 0 92.21 65
"1720" 22100633 "DET" "Hamidou Diallo" "F" 1610612765 1628977 9 16 0.563 0 1 0 0 9 15 0.6 "Detroit" "Hamidou" 25.5833333333333 0 0 3 3 6 0 2 1 1 4 18 5.9 128.8 86.3 42.6 0 96.63 52
"1721" 22100633 "DET" "Isaiah Stewart" "C" 1610612765 1630191 0 0 0 0 0 0 0.5 0 0 0 "Detroit" "Isaiah" 14.6166666666667 1 2 0 1 1 1 0 2 3 4 1 60 92.9 78.6 14.3 0.33 91.95 28
"1722" 22100633 "DET" "Cade Cunningham" "G" 1610612765 1630595 8 15 0.533 1 4 0.25 1 7 11 0.636363636363636 "Detroit" "Cade" 33.2333333333333 1 1 0 7 7 5 1 0 2 1 18 9.1 124.6 107.8 16.8 2.5 93.16 65
"1723" 22100633 "DET" "Killian Hayes" "G" 1610612765 1630165 2 5 0.4 0 1 0 0.5 2 4 0.5 "Detroit" "Killian" 25.8166666666667 1 2 2 4 6 5 2 1 1 4 5 8.3 105.9 86 19.9 5 93.89 51
"1724" 22100633 "DET" "Trey Lyles" NA 1610612765 1626168 6 10 0.6 0 2 0 0.9 6 8 0.75 "Detroit" "Trey" 33.3833333333333 9 10 2 5 7 1 2 2 0 0 21 0 122.2 103.2 19 0 90.58 63
"1725" 22100633 "DET" "Cory Joseph" NA 1610612765 202709 3 7 0.429 2 4 0.5 1 1 3 0.333333333333333 "Detroit" "Cory" 26.2333333333333 1 1 2 2 4 4 0 0 1 4 9 8.3 110.9 110.6 0.2 4 85.08 46
"1726" 22100633 "DET" "Josh Jackson" NA 1610612765 1628367 5 12 0.417 2 7 0.285714285714286 1 3 5 0.6 "Detroit" "Josh" 20.8666666666667 1 1 0 4 4 1 0 0 0 1 13 0 100 97.4 2.6 0 85.11 36
"1727" 22100633 "DET" "Saben Lee" NA 1610612765 1630240 0 4 0 0 0 0 0.75 0 4 0 "Detroit" "Saben" 13.35 3 4 0 2 2 3 0 0 0 1 3 0 100 78.3 21.7 0 80.9 22
"1728" 22100633 "DET" "Cassius Stanley" NA 1610612765 1630199 0 1 0 0 1 0 0 0 0 0 "Detroit" "Cassius" 13.6 0 0 0 2 2 0 0 0 0 3 0 0 109.1 87 22.1 0 79.41 22
"1729" 22100641 "TOR" "Yuta Watanabe" "F" 1610612761 1629139 0 0 0 0 0 0 0 0 0 0 "Toronto" "Yuta" 5.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 66.7 150 -83.3 0 108 12
"1730" 22100641 "TOR" "Pascal Siakam" "F" 1610612761 1627783 11 20 0.55 3 3 1 0.556 8 17 0.470588235294118 "Toronto" "Pascal" 40.0833333333333 5 9 2 6 8 10 2 0 6 5 30 15 114.8 106.2 8.6 1.67 97.01 81
"1731" 22100641 "TOR" "Precious Achiuwa" "C" 1610612761 1630173 7 13 0.538 0 3 0 0 7 10 0.7 "Toronto" "Precious" 39.4166666666667 0 0 4 6 10 2 1 3 2 5 14 11.8 100 101.3 -1.3 1 94.38 78
"1732" 22100641 "TOR" "O.G. Anunoby" "G" 1610612761 1628384 9 23 0.391 3 13 0.230769230769231 0.6 6 10 0.6 "Toronto" "O.G." 39.1333333333333 3 5 2 6 8 4 0 1 1 6 24 3.3 102.6 106.5 -3.9 4 93.83 76
"1733" 22100641 "TOR" "Fred VanVleet" "G" 1610612761 1627832 6 17 0.353 3 8 0.375 0.5 3 9 0.333333333333333 "Toronto" "Fred" 41.6666666666667 2 4 0 4 4 7 3 0 2 5 17 7.4 110.8 98.8 12 3.5 95.63 83
"1734" 22100641 "TOR" "Justin Champagnie" NA 1610612761 1630551 1 5 0.2 1 2 0.5 0 0 3 0 "Toronto" "Justin" 30.5166666666667 0 0 6 6 12 1 0 1 2 1 3 25 108.2 88.3 19.9 0.5 95.18 61
"1735" 22100641 "TOR" "Chris Boucher" NA 1610612761 1628449 6 12 0.5 2 5 0.4 0.5 4 7 0.571428571428571 "Toronto" "Chris" 36.45 1 2 2 5 7 1 1 3 1 3 15 6.7 115.1 94.5 20.5 1 96.15 73
"1736" 22100641 "TOR" "Svi Mykhailiuk" NA 1610612761 1629004 0 1 0 0 1 0 0 0 0 0 "Toronto" "Svi" 7.41666666666667 0 0 0 1 1 0 0 0 0 0 0 0 114.3 85.7 28.6 0 90.53 14
"1737" 22100641 "MIL" "Khris Middleton" "F" 1610612749 203114 3 12 0.25 2 6 0.333333333333333 0.889 1 6 0.166666666666667 "Milwaukee" "Khris" 36.9333333333333 8 9 0 4 4 5 3 2 3 1 16 12.5 105.4 104.1 1.4 1.67 96.17 74
"1738" 22100641 "MIL" "Wesley Matthews" "F" 1610612749 202083 2 10 0.2 1 8 0.125 0 1 2 0.5 "Milwaukee" "Wesley" 30 0 0 2 2 4 1 2 0 0 2 5 0 105.1 98.3 6.8 0 94.38 59
"1739" 22100641 "MIL" "Bobby Portis" "C" 1610612749 1626171 4 8 0.5 1 3 0.333333333333333 0.667 3 5 0.6 "Milwaukee" "Bobby" 33.55 2 3 4 7 11 0 0 3 1 3 11 10 112.5 109.2 3.3 0 92.29 64
"1740" 22100641 "MIL" "Grayson Allen" "G" 1610612749 1628960 6 11 0.545 3 6 0.5 0.75 3 5 0.6 "Milwaukee" "Grayson" 27.6333333333333 3 4 2 2 4 3 1 0 0 3 18 0 110.3 94.6 15.7 0 99.01 58
"1741" 22100641 "MIL" "Giannis Antetokounmpo" "G" 1610612749 203507 6 17 0.353 1 3 0.333333333333333 1 5 14 0.357142857142857 "Milwaukee" "Giannis" 35.4833333333333 17 17 0 6 6 4 0 2 4 5 30 12.5 104.2 116.7 -12.5 1 97.4 72
"1742" 22100641 "MIL" "Donte DiVincenzo" NA 1610612749 1628978 1 5 0.2 1 4 0.25 0 0 1 0 "Milwaukee" "Donte" 16.9166666666667 0 0 1 2 3 3 1 1 3 4 3 27.3 75.8 105.9 -30.1 1 95.08 33
"1743" 22100641 "MIL" "Jordan Nwora" NA 1610612749 1629670 0 0 0 0 0 0 0 0 0 0 "Milwaukee" "Jordan" 4.66666666666667 0 0 0 2 2 0 0 0 1 0 0 100 16.7 136.4 -119.7 0 118.29 12
"1744" 22100641 "MIL" "Pat Connaughton" NA 1610612749 1626192 1 3 0.333 1 3 0.333333333333333 1 0 0 0 "Milwaukee" "Pat" 20.0166666666667 2 2 0 3 3 0 0 0 0 3 5 0 80 105.1 -25.1 0 94.72 40
"1745" 22100641 "MIL" "George Hill" NA 1610612749 201588 3 9 0.333 2 5 0.4 0 1 4 0.25 "Milwaukee" "George" 26.5833333333333 0 0 0 3 3 3 1 0 1 2 8 7.7 100 113 -13 3 97.5 54
"1746" 22100641 "MIL" "Rodney Hood" NA 1610612749 203918 0 2 0 0 1 0 0 0 1 0 "Milwaukee" "Rodney" 8.21666666666667 0 0 0 1 1 0 0 0 0 0 0 0 100 111.8 -11.8 0 96.33 16
"1747" 22100649 "LAL" "Malik Monk" "F" 1610612747 1628370 2 5 0.4 0 1 0 0 2 4 0.5 "Los Angeles" "Malik" 24.75 0 0 1 3 4 6 0 0 2 2 4 15.4 122.4 149 -26.5 3 95.03 49
"1748" 22100649 "LAL" "LeBron James" "F" 1610612747 2544 9 23 0.391 2 8 0.25 0.714 7 15 0.466666666666667 "Los Angeles" "LeBron" 30.7 5 7 1 8 9 2 0 2 1 0 25 3.6 95.2 124.2 -29 2 97.72 63
"1749" 22100649 "LAL" "Dwight Howard" "C" 1610612747 2730 6 8 0.75 0 1 0 0.5 6 7 0.857142857142857 "Los Angeles" "Dwight" 21.3666666666667 1 2 3 0 3 1 1 0 1 3 13 9.1 102.4 151.2 -48.7 1 94.35 41
"1750" 22100649 "LAL" "Avery Bradley" "G" 1610612747 202340 1 2 0.5 1 2 0.5 0 0 0 0 "Los Angeles" "Avery" 19.5333333333333 0 0 0 1 1 1 1 0 1 1 3 25 125.6 135.9 -10.3 1 95.84 39
"1751" 22100649 "LAL" "Russell Westbrook" "G" 1610612747 201566 7 15 0.467 1 2 0.5 1 6 13 0.461538461538462 "Los Angeles" "Russell" 25.95 4 4 1 4 5 3 0 0 0 1 19 0 119.2 140.4 -21.2 0 96.18 52
"1752" 22100649 "LAL" "Trevor Ariza" NA 1610612747 2772 3 5 0.6 3 5 0.6 0 0 0 0 "Los Angeles" "Trevor" 21.2166666666667 0 0 1 2 3 3 0 0 0 0 9 0 106.8 153.3 -46.5 0 100.68 44
"1753" 22100649 "LAL" "Austin Reaves" NA 1610612747 1630559 1 5 0.2 0 1 0 0.75 1 4 0.25 "Los Angeles" "Austin" 26.6833333333333 3 4 0 4 4 1 0 0 2 0 5 20 79.6 138.9 -59.3 0.5 97.14 54
"1754" 22100649 "LAL" "Talen Horton-Tucker" NA 1610612747 1629659 1 5 0.2 0 2 0 0.5 1 3 0.333333333333333 "Los Angeles" "Talen" 20.7833333333333 1 2 0 4 4 1 1 0 0 1 3 0 86.4 126.2 -39.8 0 99.31 44
"1755" 22100649 "LAL" "Wayne Ellington" NA 1610612747 201961 1 4 0.25 1 4 0.25 0 0 0 0 "Los Angeles" "Wayne" 14.9 0 0 0 1 1 0 1 0 1 2 3 20 61.3 145.2 -83.9 0 99.87 31
"1756" 22100649 "LAL" "Stanley Johnson" NA 1610612747 1626169 1 2 0.5 0 1 0 0 1 1 1 "Los Angeles" "Stanley" 13.2166666666667 0 0 0 2 2 0 0 0 0 2 2 0 80.8 129.6 -48.9 0 96.24 26
"1757" 22100649 "LAL" "DeAndre Jordan" NA 1610612747 201599 2 3 0.667 0 0 0 0 2 3 0.666666666666667 "Los Angeles" "DeAndre" 11.8833333333333 0 0 1 2 3 2 0 1 0 1 4 0 118.2 113.6 4.5 0 88.86 22
"1758" 22100649 "LAL" "Kent Bazemore" NA 1610612747 203145 2 5 0.4 2 3 0.666666666666667 0 0 2 0 "Los Angeles" "Kent" 9.01666666666667 0 0 0 2 2 1 0 0 2 2 6 25 76.5 129.4 -52.9 0.5 90.5 17
"1759" 22100649 "DEN" "Aaron Gordon" "F" 1610612743 203932 4 9 0.444 3 5 0.6 0 1 4 0.25 "Denver" "Aaron" 23.4333333333333 0 0 1 2 3 4 0 0 0 4 11 0 143.5 121.3 22.2 0 95.25 46
"1760" 22100649 "DEN" "Jeff Green" "F" 1610612743 201145 10 14 0.714 4 5 0.8 1 6 9 0.666666666666667 "Denver" "Jeff" 28.55 2 2 0 3 3 4 1 0 0 2 26 0 129.3 88.5 40.8 0 100.04 58
"1761" 22100649 "DEN" "Nikola Jokic" "C" 1610612743 203999 7 12 0.583 1 2 0.5 1 6 10 0.6 "Denver" "Nikola" 28.1666666666667 2 2 2 10 12 13 1 0 3 1 17 10.3 148.2 119.6 28.6 4.33 95.43 56
"1762" 22100649 "DEN" "Will Barton" "G" 1610612743 203115 4 5 0.8 2 2 1 1 2 3 0.666666666666667 "Denver" "Will" 22.55 2 2 0 3 3 1 0 0 1 0 12 12.5 138.6 121.7 16.9 1 95.79 44
"1763" 22100649 "DEN" "Monte Morris" "G" 1610612743 1628420 3 8 0.375 2 2 1 1 1 6 0.166666666666667 "Denver" "Monte" 21.6666666666667 2 2 0 0 0 1 2 0 0 0 10 0 138.1 127.9 10.2 0 94.15 42
"1764" 22100649 "DEN" "Bones Hyland" NA 1610612743 1630538 8 15 0.533 6 10 0.6 1 2 5 0.4 "Denver" "Bones" 32.5333333333333 5 5 1 9 10 2 2 0 2 3 27 9.5 141.5 89.2 52.3 1 95.9 65
"1765" 22100649 "DEN" "Zeke Nnaji" NA 1610612743 1630192 3 11 0.273 1 4 0.25 0.5 2 7 0.285714285714286 "Denver" "Zeke" 23.5 1 2 3 8 11 0 1 1 0 4 8 0 139.1 77.1 62 0 96 46
"1766" 22100649 "DEN" "Facundo Campazzo" NA 1610612743 1630267 3 6 0.5 1 4 0.25 1 2 2 1 "Denver" "Facundo" 26.3333333333333 2 2 0 3 3 5 1 0 0 2 9 0 141.5 77.4 64.2 0 96.61 53
"1767" 22100649 "DEN" "Davon Reed" NA 1610612743 1628432 4 7 0.571 3 4 0.75 0 1 3 0.333333333333333 "Denver" "Davon" 26.5166666666667 0 0 1 3 4 2 1 1 0 1 11 0 138.9 77.8 61.1 0 97.75 54
"1768" 22100649 "DEN" "James Ennis III" NA 1610612743 203516 1 4 0.25 0 2 0 0 1 2 0.5 "Denver" "James" 6.75 0 0 1 1 2 3 0 0 0 0 2 0 123.1 100 23.1 0 92.44 13
"1769" 22100657 "BKN" "Patty Mills" "F" 1610612751 201988 4 10 0.4 3 8 0.375 0 1 2 0.5 "Brooklyn" "Patty" 30.8333333333333 0 0 0 1 1 1 2 1 0 2 11 0 107.8 123.8 -16 0 98.85 64
"1770" 22100657 "BKN" "Kessler Edwards" "F" 1610612751 1630556 4 8 0.5 3 6 0.5 0 1 2 0.5 "Brooklyn" "Kessler" 37.8833333333333 0 0 0 3 3 0 0 1 1 3 11 11.1 110.7 118.7 -8 0 95.05 75
"1771" 22100657 "BKN" "Day'Ron Sharpe" "C" 1610612751 1630549 4 8 0.5 0 0 0 1 4 8 0.5 "Brooklyn" "Day'Ron" 23.7 2 2 3 3 6 2 2 1 4 3 10 26.7 122.9 106.1 16.8 0.5 98.23 48
"1772" 22100657 "BKN" "Kyrie Irving" "G" 1610612751 202681 12 23 0.522 3 6 0.5 0 9 17 0.529411764705882 "Brooklyn" "Kyrie" 37.5666666666667 0 0 0 7 7 9 1 0 2 3 27 5.9 116.7 97.5 19.2 4.5 100.3 78
